Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-03-31 03:03:00,20.4225,32.1750
2025-03-31 03:18:00,20.4225,32.1750
2025-03-31 03:33:00,20.4225,32.1750
2025-03-31 03:48:00,20.4225,32.1750
2025-03-31 04:03:00,20.4225,32.1750
2025-03-31 04:18:00,20.4225,32.1750
2025-03-31 04:33:00,20.4225,32.1750
2025-03-31 04:48:00,20.4225,32.1750
2025-03-31 05:03:00,20.4225,32.1750
2025-03-31 05:18:00,20.4225,32.1750
2025-03-31 05:33:00,20.4225,32.1750
2025-03-31 05:48:00,20.4225,32.1750
2025-03-31 06:03:00,20.4225,32.1750
2025-03-31 06:18:00,20.4225,32.1750
2025-03-31 06:33:00,20.4225,32.1750
2025-03-31 06:48:00,20.4225,32.1750
2025-03-31 07:03:00,20.4225,32.1750
2025-03-31 07:18:00,20.4225,32.1750
2025-03-31 07:33:00,20.4225,32.1750
2025-03-31 07:48:00,20.4225,32.1750
2025-03-31 08:03:00,20.4225,32.1750
2025-03-31 08:18:00,20.4225,32.1750
2025-03-31 08:33:00,20.4225,32.1750
2025-03-31 08:48:00,20.4225,32.1750
2025-03-31 09:03:00,20.4225,32.1750
2025-03-31 09:18:00,20.4225,32.1750
2025-03-31 09:33:00,20.4225,32.1750
2025-03-31 09:48:00,20.4225,32.1750
2025-03-31 10:03:00,20.4225,32.1750
2025-03-31 10:18:00,20.4225,32.1750
2025-03-31 10:33:00,20.4225,32.1750
2025-03-31 10:48:00,20.4225,32.1750
2025-03-31 11:03:00,20.4225,32.1750
2025-03-31 11:18:00,20.4225,32.1750
2025-03-31 11:33:00,20.4225,32.1750
2025-03-31 11:48:00,20.4225,32.1750
2025-03-31 12:03:00,20.4225,32.1750
2025-03-31 12:18:00,20.4225,32.1750
2025-03-31 12:33:00,20.4225,32.1750
2025-03-31 12:48:00,20.4225,32.1750
2025-03-31 13:03:00,20.4225,32.1750
2025-03-31 13:18:00,20.4225,32.1750
2025-03-31 13:33:00,20.4225,32.1750
2025-03-31 13:48:00,20.4225,32.1750
2025-03-31 14:03:00,20.4225,32.1750
2025-03-31 14:18:00,20.4225,32.1750
2025-03-31 14:33:00,20.4225,32.1750
2025-03-31 14:48:00,20.4225,32.1750
2025-03-31 15:03:00,20.4225,32.1750
2025-03-31 15:18:00,20.4225,32.1750
2025-03-31 15:33:00,20.4225,32.1750
2025-03-31 15:48:00,20.4225,32.1750
2025-03-31 16:03:00,20.4225,32.1750
2025-03-31 16:18:00,20.4225,32.1750
2025-03-31 16:33:00,20.4225,32.1750
2025-03-31 16:48:00,20.4225,32.1750
2025-03-31 17:03:00,20.4225,32.1750
2025-03-31 17:18:00,20.4225,32.1750
2025-03-31 17:33:00,20.4225,32.1750
2025-03-31 17:48:00,20.4225,32.1750
2025-03-31 18:03:00,20.4225,32.1750
2025-03-31 18:18:00,20.4225,32.1750
2025-03-31 18:33:00,20.4225,32.1750
2025-03-31 18:48:00,20.4225,32.1750
2025-03-31 19:03:00,20.4225,32.1750
2025-03-31 19:18:00,20.4225,32.1750
